Date,Open,High,Low,Close,Volume,Open_lag1,High_lag1,Low_lag1,Close_lag1,Volume_lag1,RSI_14,SMA_9,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_5
2017-11-10,397.9775723,397.9775723,388.369931,390.4239807,13923102,395.2388088,401.9310491,394.0461396,397.7787781,15007224.0,45.81220201010978,407.20974732222226,406.00161438,380.81565795800003,6.004795550239066,-4.2095602020568474,0.17757192826088208,5.91602727931112,8.918227528571427,-94.08397272068888,59.819919978620185,-90.00735338104263,-4.947037524515496,15377637.8
2017-11-13,390.9319334,393.9798789,385.8520243,386.625061,9088619,397.9775723,397.9775723,388.369931,390.4239807,13923102.0,43.46441036728764,403.9900173666667,405.97510986,381.50475829999993,4.262382403122501,-4.761578679338731,0.1009447822851743,2.0759355290366908,8.883521028571428,-97.92406447096332,57.34124226061272,-112.13670090343811,-7.135274142778824,15243862.4
2017-11-14,386.5146691,395.3492739,385.6312027,391.6829224,12481463,390.9319334,393.9798789,385.8520243,386.625061,9088619.0,47.33429303393308,400.7580159555556,406.193766785,382.22610534599994,3.252145862183454,-4.617452176222223,0.19265171736939948,16.15566315871513,9.060212592857145,-83.84433684128487,54.74816406065423,-101.95588509026189,-5.755427525919998,13650640.2
2017-11-15,390.7110713,393.4056125,387.8177273,390.3576965,15272059,386.5146691,395.3492739,385.6312027,391.6829224,12481463.0,46.43737813717472,397.6708068888889,406.40027465500003,382.906591186,2.3178724792576872,-4.441380447318391,0.15024111272285678,12.61784179372271,8.613748885714289,-87.3821582062773,53.27381767313505,-107.9055183232803,-7.227979896656123,13154493.4
2017-11-16,391.1528364,400.2083301,391.1528364,399.258606,15160866,390.7110713,393.4056125,387.8177273,390.3576965,15272059.0,52.89367799040011,395.6363932333333,406.16505431999997,383.680062866,2.269521470079212,-3.591785165197493,0.3507336335607797,36.37969839263428,8.33924519285715,-63.62030160736572,50.68480219936793,-64.16367917544434,-4.516156232117519,13185221.8
2017-11-17,405.9287174,408.5570009,401.3126126,402.8145142,12219276,391.1528364,400.2083301,391.1528364,399.258606,15160866.0,55.216117673433146,394.6253187444445,406.20922699,384.468111572,2.489438325337346,-2.697494647951487,0.426533955016035,45.87254636814673,8.508051964285723,-54.12745363185327,46.69404370768247,-16.015415887499675,-3.5332695702439687,12844456.6
2017-11-20,400.2966835,408.3141095,399.7666213,406.7680359,9231195,405.9287174,408.5570009,401.3126126,402.8145142,12219276.0,57.71241548225153,395.3198208333333,405.7917923,385.37586975,2.9487488367182095,-1.7905473092564987,0.5214796034742424,56.426862833906085,8.69105386428572,-43.573137166093915,42.951192370686364,-9.191996073702917,-1.2493254401999554,12872971.8
2017-11-21,409.3963089,415.072538,408.8220455,411.9362488,13082246,400.2966835,408.3141095,399.7666213,406.7680359,9231195.0,60.78935916848844,397.5162048444444,405.754243475,386.397592772,3.687282615871652,-0.8416108240824451,0.636291431227966,71.31727670159907,8.749419342857152,-28.682723298400937,38.994195196997076,39.32218867946674,2.8509943292065687,12993128.4
2017-11-22,414.1007161,414.6308077,407.9164815,411.1411438,11058315,409.3963089,415.072538,408.8220455,411.9362488,13082246.0,60.065258758104854,399.00091214444444,405.55214844499994,387.394579466,4.160458452919272,-0.29474798962786064,0.6247774394277434,69.6202656322474,8.842497807142868,-30.379734367752604,35.48290872304549,36.17274999082969,4.837802357851917,12150379.6
2017-11-23,411.251604,419.6003184,409.3300698,418.3193054,16031638,414.1007161,414.6308077,407.9164815,411.1411438,11058315.0,64.21007641790607,402.1003926666666,405.543316655,388.483447264,5.05638451040187,0.480942454283789,0.78550341280806,96.22888917299672,9.07756357857144,-3.771110827003289,31.880400422419843,69.03756026117317,5.163806726470521,12324534.0
2017-11-24,419.6444503,423.8408931,418.495953,420.1303406,13987125,411.251604,419.6003184,409.3300698,418.3193054,16031638.0,65.19167961937526,405.8232015111111,406.012652595,389.385461424,5.845168309165786,1.015781002438164,0.8041042634369624,90.28897522812693,8.95766352857144,-9.711024771873069,27.990213459121524,98.8865325043287,7.608743665473305,12678103.8
2017-11-27,418.4296783,422.9574097,416.9940346,420.2407532,10237135,419.6444503,423.8408931,418.495953,420.1303406,13987125.0,65.2542477734101,408.9962938222222,406.208117685,390.33518188400006,6.405357551967484,1.2607761961918893,0.7968024944528646,90.57794014473343,8.375526935714296,-9.422059855266571,27.64620466827042,89.70825887288296,8.69464905173334,12879291.8
2017-11-28,419.5781978,420.2407754,414.3878591,416.7069397,10153618,418.4296783,422.9574097,416.9940346,420.2407532,10237135.0,61.44725185677958,411.9239875111111,406.26333314,391.23233703599993,6.489357077786849,1.0758205776090035,0.7199854884885797,81.32946557452348,8.080512957142869,-18.670534425476518,29.671818530087858,68.73561605573566,6.388845637350671,12293566.2
2017-11-29,416.0443426,419.6444656,415.6688819,417.877533,8038351,419.5781978,420.2407754,414.3878591,416.7069397,10153618.0,62.233265617154686,413.9927571777778,406.118663035,392.11977356000006,6.574596546986754,0.9288480374471266,0.751283846343517,84.39306878026945,7.667179192857154,-15.606931219730555,31.533021421032878,74.75521199192887,7.049902370760619,11689573.4
2017-11-30,415.8676727,415.8676727,406.1716877,407.07724,20637767,416.0443426,419.6444656,415.6688819,417.877533,8038351.0,51.74994461639259,414.46639337777776,405.56539613,392.852604982,5.704893594969803,0.04731606834414048,0.5332803555035598,56.127220805746184,7.817050907142869,-43.872779194253816,30.298949929869003,25.727858757123535,1.9582881577260292,12610799.2
2017-12-01,408.3582145,411.361988,400.959225,402.0193787,11114967,415.8676727,415.8676727,406.1716877,407.07724,20637767.0,47.69775040689607,413.9387648,404.78794862,393.408743288,4.555013245726059,-0.882051424719684,0.4371872933477493,42.89010412918705,7.979544364285723,-57.109895870812956,28.140532387887085,-4.232792809483617,-0.19739494779108524,12036367.6
2017-12-04,403.5213065,403.653822,396.3873471,398.2647095,10103208,408.3582145,411.361988,400.959225,402.0193787,11114967.0,44.88780319244193,412.4197048777778,404.105474865,393.94102966599996,3.302683084401451,-1.7075052688354333,0.3669791861898716,29.000733189307798,7.8044303428571515,-70.9992668106922,25.458179330391356,-39.98637789551068,-2.0904608153848314,12009582.2
2017-12-05,398.0217638,406.7238532,395.5480815,403.6096497,18306627,403.5213065,403.653822,396.3873471,398.2647095,10103208.0,49.45292286266826,411.5828722,404.260081495,394.791804202,2.7102523120314572,-1.8399488329643416,0.4851441263184795,38.10814883957284,8.203565092857149,-61.89185116042716,21.80938303341458,-19.63214368965099,-2.0213319716961053,13640184.0
2017-12-06,401.9752595,410.94238,401.4451679,409.3300781,24078081,398.0217638,406.7238532,395.5480815,403.6096497,18306627.0,53.85816414808392,410.58406916666667,405.118145765,395.720323488,2.6715415529150164,-1.502927673664626,0.5991917964614735,48.71200782321669,8.178320700000004,-51.287992176783305,19.56143195901981,15.96039078130181,-0.44049731517044055,16848130.0
2017-12-07,410.8319302,413.4602433,407.7177268,411.4945374,12095301,401.9752595,410.94238,401.4451679,409.3300781,24078081.0,55.44057335154402,409.6245354777778,405.80393373000004,396.70494202000003,2.783431112548442,-1.1128304912249605,0.634728150898584,56.36221710817879,7.924329385714292,-43.63778289182121,18.24022124086041,39.98016552067006,-1.6314733534647963,15139636.8
2017-12-08,412.5105487,413.8799054,405.9729386,406.8342896,12224184,410.8319302,413.4602433,407.7177268,411.4945374,12095301.0,51.356760589193456,408.13492841111116,406.624449175,397.78143982399996,2.467616201007047,-1.1429163222130843,0.5052885191303328,39.89072651938189,7.878577857142862,-60.10927348061811,16.73036717441237,18.889565683854453,-3.1647442984030993,15361480.2
2017-12-11,407.4747478,409.0429071,403.5433362,404.6918335,10792248,412.5105487,413.8799054,405.9729386,406.8342896,12224184.0,49.5497239699204,406.79991661111114,407.5277878,398.927288824,2.0211537044887677,-1.2715030549850908,0.4190375577740437,32.318286811763706,7.67822562857143,-67.68171318823629,16.77690292464275,-17.258622660504688,-3.700002815433756,15499288.2
2017-12-12,404.6035455,410.3681483,401.0917954,404.4489441,15782031,407.4747478,409.0429071,403.5433362,404.6918335,10792248.0,49.33777553697765,405.30785117777776,408.166088885,400.117312628,1.6289522669945882,-1.3309635939834168,0.3834208997903361,31.45980231954036,7.861227535714282,-68.54019768045964,16.751169128717628,-32.03115745431427,-2.941634619482203,14994369.0
2017-12-13,405.0231623,408.5790839,402.2844197,404.0292664,9147866,404.6035455,410.3681483,401.0917954,404.4489441,15782031.0,48.94817683145782,404.96918744444446,408.84966737999997,401.14477845,1.2696298169122997,-1.3522288352525642,0.32470008162160885,29.976465470826387,7.577257221428567,-70.02353452917362,18.442036151209187,-49.22433206366051,-3.313953373032874,12008326.0
2017-12-14,405.9508806,408.5570787,401.4231186,407.0552063,10983157,405.0231623,408.5790839,402.2844197,404.0292664,9147866.0,51.89757879782443,405.52872384444447,409.23949739500006,402.05165345,1.2150261820397645,-1.1254659761000796,0.4161640712275174,41.98251309202092,7.692426678571422,-58.01748690797908,21.38453049815238,-49.47032145629642,-0.00541265829551163,11785897.2
2017-12-15,411.2515841,412.1129645,405.3765522,406.2821045,24408414,405.9508806,408.5570787,401.4231186,407.0552063,10983157.0,51.08553081962256,406.4195455111111,409.41287690999997,402.896242684,1.0967271657488595,-0.9950119939127875,0.37728837177597463,43.47044127088937,7.747643621428564,-56.52955872911063,22.014191620800382,-22.998298601421954,1.060328438341518,14222743.2
2017-12-18,402.836649,411.980457,381.0593098,406.8342896,18581421,411.2515841,412.1129645,405.3765522,406.2821045,24408414.0,51.66724390837519,406.77783883333336,409.416189595,403.637909556,1.035593389842802,-0.844916615855076,0.3987789260785481,66.80024808918871,9.538231542857135,-33.199751910811294,23.143802599531735,-122.78846179339196,2.151729715333972,15780577.8
2017-12-19,407.9827757,409.4846478,406.3925305,409.0208435,8891691,402.836649,411.980457,381.0593098,406.8342896,18581421.0,54.000103152006275,406.74347943333333,409.27041933,404.479848642,1.1503208749324472,-0.5841513046123448,0.49017341895396854,80.32993042600116,9.47512679999999,-19.670069573998834,24.431271911013187,-11.699034578628057,1.340699808347523,14402509.8
2017-12-20,408.9987838,409.6613615,405.0673717,405.5753479,10443493,407.9827757,409.4846478,406.3925305,409.0208435,8891691.0,49.91194520547539,406.08579171111114,408.992129535,405.14200379399995,0.9522436615418997,-0.6257828144023139,0.36621993757149646,74.69711518580733,8.967137121428559,-25.302884814192677,25.968515084218655,-29.466939395045028,-0.9172866595654083,14661635.2
2017-12-21,405.7078305,408.1373702,401.9752215,403.2783203,9071450,408.9987838,409.6613615,405.0673717,405.5753479,10443493.0,47.33888302938272,405.6906840111111,408.24008028,405.78516419399995,0.602964513027473,-0.7800495703333925,0.29693100710915976,67.69837686918768,8.664236099999991,-32.30162313081231,27.81974766136875,-56.2505898252622,-1.9966770766663422,14279293.8
2017-12-22,404.029274,407.4526802,401.6659921,406.5692139,10658428,405.7078305,408.1373702,401.9752215,403.2783203,9071450.0,51.21886739334258,405.89928183333336,407.562023945,406.206132822,0.5849627948121565,-0.6384410308389672,0.45432958430070747,77.72529301692514,8.558537042857134,-22.27470698307487,30.153948183647692,-39.887825532066906,-0.06515569281551059,11529296.6
2017-12-26,408.5349618,414.741283,405.5753596,410.7215271,11596338,404.029274,407.4526802,401.6659921,406.5692139,10658428.0,55.6581673792238,406.59623550000003,407.08606264,406.677460336,0.8954313016826632,-0.26237801917476844,0.6966442940532837,88.06555697871048,8.414976449999992,-11.934443021289516,31.44345097638573,63.13337314532181,1.4899469425542655,10132280.0
2017-12-27,412.1350551,414.1228175,405.9508203,408.0490417,9520350,408.5349618,414.741283,405.5753596,410.7215271,11596338.0,52.355714530396256,407.04287719999996,406.65316773999996,407.092245492,0.9152817945106904,-0.19402202107739308,0.586325295177503,80.1310889351339,8.320318242857136,-19.86891106486609,33.768837522539556,58.996692767495226,0.8901241188825626,10258011.8
2017-12-28,408.7116682,412.7535102,405.9950406,408.2478638,15511891,412.1350551,414.1228175,405.9508203,408.0490417,9520350.0,52.58113475527757,407.17539469999997,406.17168428,407.53265198599996,0.9362640655923542,-0.1384317999965834,0.6675156076724261,80.72138125209362,8.392886321428563,-19.27861874790638,37.08892622668965,70.71680028916431,1.0441316386777588,11271691.4
2017-12-29,409.263777,411.8258027,405.7299118,406.8563232,11089700,408.7116682,412.7535102,405.9950406,408.2478638,15511891.0,50.77058631709574,407.2391967777778,406.16063844,407.59051819599995,0.8310274031568383,-0.19493476994567938,0.5561855160725169,76.58997068497166,8.263523757142849,-23.410029315028332,40.418418169426005,51.80431248254197,-0.048858999202539,11675341.4
2018-01-01,407.5852082,407.5852082,400.8709112,401.8648071,9453202,409.263777,411.8258027,405.7299118,406.8563232,11089700.0,44.81015221817278,406.68703205555556,406.15290986,407.589193122,0.3409230083351531,-0.5480313318138916,0.1549130472604042,61.77042293947317,8.35028990714285,-38.229577060526836,42.57479181546006,-71.3733046248537,-1.0872488231880806,11434296.2
2018-01-02,403.3004545,406.1937989,400.3850242,402.4832458,9499419,407.5852082,407.5852082,400.8709112,401.8648071,9453202.0,45.66133637388319,405.9606323111111,406.363836675,407.336523444,0.0023870624396522544,-0.709253822167514,0.13429879833160574,63.6065347857946,8.102605749999997,-36.39346521420539,44.937593651492485,-93.76209395473599,-1.0694879736606988,11014912.4
2018-01-03,408.6011965,409.0429444,403.3225138,404.0955505,13507800,403.3004545,406.1937989,400.3850242,402.4832458,9499419.0,47.91660742206626,405.79621037777775,406.388131715,407.164689948,-0.13425795685100184,-0.6767190731665345,0.2819417251136548,68.39338230932384,8.121536778571425,-31.60661769067616,45.76164354488829,-31.27172876301058,-1.2041667504898212,11812402.4
2018-01-04,405.5753308,407.1876621,404.4930912,406.5250549,9008932,408.6011965,409.0429444,403.3225138,404.0955505,13507800.0,51.203132766544364,406.1569586666667,406.247880555,406.99153015800005,-0.045979396388133864,-0.4707524101629332,0.527319795479713,75.60645259346023,7.832833314285714,-24.393547406539767,45.49208177179707,-11.792341540315647,0.23416290090545466,10511810.6
2018-01-05,407.1876638,409.4404867,406.5029707,407.8281555,7441284,405.5753308,407.1876621,404.4930912,406.5250549,9008932.0,52.91917023829319,406.2968410666666,406.06456146,406.77817444400006,0.12765974467401975,-0.23769061528062363,0.6956072453953559,79.4752894702736,7.561483578571431,-20.52471052972641,46.452048978611444,54.1999409629826,1.128212197624534,9782127.4
2018-01-08,409.0871024,411.2515816,407.9386051,410.169342,8827020,407.1876638,409.4404867,406.5029707,407.8281555,7441284.0,55.91856287124925,406.23548716666664,406.23131408,406.76668884800006,0.4490083110940759,0.06692636091154597,0.905079717851166,68.15367385268907,5.597360642857146,-31.846326147310933,43.696911639353104,112.20160657459564,0.8854895985521916,9656891.0
2018-01-09,409.9926772,416.9499496,408.1595161,415.6468506,14294571,409.0871024,411.2515816,407.9386051,410.169342,8827020.0,62.01568931850783,407.0796881555556,406.77906493500006,406.752996832,1.1326124801001356,0.6004244239340844,1.1964710395496807,92.13338443407643,6.004383228571434,-7.866615565923572,42.06122548704671,192.09104808313208,1.199188056875533,10615921.4
2018-01-10,416.5523758,418.4959959,413.239399,416.2652588,11727682,409.9926772,416.9499496,408.1595161,415.6468506,14294571.0,62.64390359179559,407.9705098222222,407.36988067000004,406.76624939600003,1.704624235531071,0.9379489434920157,1.0898310550677972,87.68295187607194,6.051712307142866,-12.317048123928064,41.53291683908658,210.43838631581946,2.0135366733787574,10259897.8
